,Psicológica,Física,Económica,Sexual,Laboral,Institucional,En línea,Impacto,Libertad Expresión,Desarrollo Profesional,Salud Mental
0,1,0,1,0,0,1,1,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
1,0,0,1,0,0,0,0,"En el desarrollo profesional, En la propia salud mental",0,1,1
2,0,0,0,0,0,0,0,,0,0,0
3,1,0,1,1,1,1,1,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
4,1,1,1,1,0,1,1,"En el desarrollo profesional, En la propia salud mental",0,1,1
5,1,0,0,1,0,1,1,En la propia salud mental,0,0,1
6,1,0,1,0,0,1,1,En el desarrollo profesional,0,1,0
7,1,0,0,0,0,1,0,En el ejercicio de la libertad de expresión,1,0,0
8,1,0,0,0,0,0,0,En la propia salud mental,0,0,1
9,1,0,1,0,0,1,1,En la propia salud mental,0,0,1
10,0,0,0,1,0,0,0,,0,0,0
11,1,0,1,0,1,1,0,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
12,1,0,0,0,0,1,1,"En el desarrollo profesional, En la propia salud mental",0,1,1
13,1,1,1,1,1,1,1,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental, en mi círculo personal/familiar",1,1,1
14,1,0,1,0,0,1,1,"En el desarrollo profesional, En la propia salud mental",0,1,1
15,1,0,1,0,0,1,0,"En el ejercicio de la libertad de expresión, En el desarrollo profesional",1,1,0
16,1,0,1,0,0,1,0,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
17,1,0,1,0,0,1,1,En la propia salud mental,0,0,1
18,1,0,1,1,0,1,0,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
19,0,0,1,0,0,0,0,,0,0,0
20,1,0,1,1,0,1,0,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
21,1,0,0,1,0,1,1,"En el desarrollo profesional, En la propia salud mental",0,1,1
22,0,0,0,0,0,0,0,,0,0,0
23,1,0,0,0,0,0,1,,0,0,0
24,0,0,1,1,0,1,0,En el desarrollo profesional,0,1,0
25,1,0,1,0,0,1,1,,0,0,0
26,1,0,0,0,0,0,1,En el desarrollo profesional,0,1,0
27,1,0,1,0,1,1,1,En el desarrollo profesional,0,1,0
28,1,0,0,0,0,0,1,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
29,1,0,1,1,0,1,0,"En el desarrollo profesional, En la propia salud mental",0,1,1
30,1,0,0,1,0,0,1,En la propia salud mental,0,0,1
31,1,0,1,0,0,1,1,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
32,1,0,0,0,0,0,1,"En el desarrollo profesional, En la propia salud mental",0,1,1
33,1,0,0,1,0,1,1,En la propia salud mental,0,0,1
34,1,1,0,0,0,0,1,En el desarrollo profesional,0,1,0
35,1,0,1,1,0,0,1,En la propia salud mental,0,0,1
36,1,0,0,0,0,0,0,"En el ejercicio de la libertad de expresión, En el desarrollo profesional",1,1,0
37,1,1,1,1,1,1,0,"En el desarrollo profesional, En la propia salud mental",0,1,1
38,0,0,0,0,0,0,0,,0,0,0
39,1,0,1,0,0,0,1,"En el ejercicio de la libertad de expresión, En la propia salud mental",1,0,1
40,1,0,1,1,0,0,0,En la propia salud mental,0,0,1
41,1,0,1,1,0,0,0,En la propia salud mental,0,0,1
42,1,0,0,1,1,0,0,En la propia salud mental,0,0,1
43,1,0,1,0,0,0,0,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
44,0,0,1,1,1,0,0,En la propia salud mental,0,0,1
45,1,0,1,0,0,1,0,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
46,1,0,1,1,0,0,0,En la propia salud mental,0,0,1
47,1,1,1,1,0,1,1,En la propia salud mental,0,0,1
48,1,0,1,1,0,0,1,En el desarrollo profesional,0,1,0
49,1,0,1,1,0,1,0,,0,0,0
50,1,0,0,1,0,1,0,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
51,1,0,1,0,0,0,1,En la propia salud mental,0,0,1
52,0,0,1,0,0,0,1,"En el desarrollo profesional, En la propia salud mental",0,1,1
53,1,0,1,0,0,1,0,"En el ejercicio de la libertad de expresión, En el desarrollo profesional",1,1,0
54,0,0,1,0,0,1,0,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
55,1,1,1,0,0,0,0,,0,0,0
56,0,0,0,0,0,1,0,,0,0,0
57,1,0,1,0,0,1,0,En la propia salud mental,0,0,1
58,0,1,1,1,1,0,0,En la propia salud mental,0,0,1
59,1,0,1,1,1,1,1,En la propia salud mental,0,0,1
60,0,0,0,0,0,0,0,,0,0,0
61,0,0,0,1,0,0,0,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
62,0,0,0,0,0,0,0,,0,0,0
63,1,0,1,1,1,1,1,En el desarrollo profesional,0,1,0
64,1,0,0,0,0,0,0,En el desarrollo profesional,0,1,0
65,0,0,1,1,0,1,1,En el ejercicio de la libertad de expresión,1,0,0
66,1,0,1,1,0,0,0,"En el desarrollo profesional, En la propia salud mental",0,1,1
67,1,0,1,0,0,0,1,"En el desarrollo profesional, En la propia salud mental",0,1,1
68,0,1,1,1,0,0,0,En el desarrollo profesional,0,1,0
69,0,0,1,0,0,0,0,,0,0,0
70,0,0,0,0,0,0,0,,0,0,0
71,0,0,1,0,1,1,1,"En el desarrollo profesional, En la propia salud mental",0,1,1
72,1,0,0,0,0,0,0,En la propia salud mental,0,0,1
73,0,0,0,0,0,0,0,,0,0,0
74,1,0,1,0,0,1,1,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
75,1,1,1,1,0,1,1,"En el ejercicio de la libertad de expresión, En la propia salud mental",1,0,1
76,1,0,1,1,0,1,0,"En el desarrollo profesional, En la propia salud mental",0,1,1
77,0,0,1,0,0,0,0,"En el desarrollo profesional, En la propia salud mental",0,1,1
78,1,0,1,0,1,1,1,En el ejercicio de la libertad de expresión,1,0,0
79,0,0,1,0,0,0,0,,0,0,0
80,1,0,1,0,0,1,0,En la propia salud mental,0,0,1
81,1,0,1,0,0,1,0,En el ejercicio de la libertad de expresión,1,0,0
82,1,1,0,0,0,1,0,,0,0,0
83,0,0,0,0,0,0,0,,0,0,0
84,1,1,1,1,0,1,1,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
85,1,0,1,0,0,1,0,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
86,1,0,1,0,1,0,1,En el desarrollo profesional,0,1,0
87,1,0,0,1,0,1,0,En la propia salud mental,0,0,1
88,0,0,1,1,0,0,0,En la propia salud mental,0,0,1
89,1,0,0,0,1,1,1,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
90,1,1,1,1,1,0,0,En la propia salud mental,0,0,1
91,1,0,1,0,0,1,1,En el desarrollo profesional,0,1,0
92,1,0,1,1,1,1,1,En el desarrollo profesional,0,1,0
93,1,0,1,1,0,1,1,En la propia salud mental,0,0,1
94,1,0,1,1,0,1,1,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
95,1,0,1,1,1,1,1,"En el desarrollo profesional, En la propia salud mental",0,1,1
96,0,0,0,0,0,0,0,,0,0,0
97,0,0,0,0,0,0,0,,0,0,0
98,1,0,1,0,0,0,0,En la propia salud mental,0,0,1
99,0,0,0,0,0,0,0,,0,0,0
100,0,0,0,0,0,0,0,,0,0,0
101,1,0,0,0,0,1,0,"En el desarrollo profesional, En la propia salud mental",0,1,1
102,0,0,0,1,0,0,1,En el ejercicio de la libertad de expresión,1,0,0
103,1,0,1,0,0,1,0,"En el desarrollo profesional, En la propia salud mental",0,1,1
104,1,0,1,0,0,1,1,En el ejercicio de la libertad de expresión,1,0,0
105,0,0,0,0,0,0,0,,0,0,0
106,1,0,1,0,0,0,1,"En el desarrollo profesional, En la propia salud mental",0,1,1
107,1,0,1,0,0,1,0,"En el desarrollo profesional, En la propia salud mental",0,1,1
108,1,0,0,0,1,0,0,,0,0,0
109,1,0,0,1,1,1,0,En la propia salud mental,0,0,1
110,0,0,0,0,0,0,1,,0,0,0
111,1,0,1,0,0,1,1,En la propia salud mental,0,0,1
112,1,0,1,1,1,0,1,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
113,0,0,0,0,0,0,0,,0,0,0
114,1,0,0,0,0,1,1,En la propia salud mental,0,0,1
115,1,0,0,0,1,1,0,"En el desarrollo profesional, En la propia salud mental",0,1,1
116,1,0,1,0,1,0,0,"En el desarrollo profesional, En la propia salud mental",0,1,1
117,1,0,0,0,0,1,1,"En el desarrollo profesional, En la propia salud mental",0,1,1
118,0,0,1,0,0,1,1,En la propia salud mental,0,0,1
119,1,0,1,0,0,1,1,En el desarrollo profesional,0,1,0
120,1,1,1,1,0,1,1,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
121,0,0,0,0,0,0,0,,0,0,0
122,1,0,1,1,0,1,1,En la propia salud mental,0,0,1
123,1,1,1,1,0,1,1,"En el desarrollo profesional, En la propia salud mental",0,1,1
124,1,1,0,0,0,0,0,En la propia salud mental,0,0,1
125,1,0,0,1,1,0,0,"En el desarrollo profesional, En la propia salud mental",0,1,1
126,1,0,0,1,0,0,1,"En el ejercicio de la libertad de expresión, En la propia salud mental",1,0,1
127,1,0,1,0,0,0,0,En la propia salud mental,0,0,1
128,0,0,0,1,0,0,0,En la propia salud mental,0,0,1
129,1,0,1,0,0,1,1,En la propia salud mental,0,0,1
130,1,0,1,0,0,0,1,"En el ejercicio de la libertad de expresión, En la propia salud mental",1,0,1
131,1,1,1,0,0,1,0,"En el desarrollo profesional, En la propia salud mental, Detrimento económico",0,1,1
132,1,0,1,1,0,0,1,"En el ejercicio de la libertad de expresión, En la propia salud mental",1,0,1
133,1,0,0,0,0,0,0,En la propia salud mental,0,0,1
134,1,0,0,0,0,0,1,"En el ejercicio de la libertad de expresión, En la propia salud mental",1,0,1
135,0,1,0,0,0,1,1,En el desarrollo profesional,0,1,0
136,0,0,0,0,0,0,0,,0,0,0
137,1,0,1,0,0,0,0,En el desarrollo profesional,0,1,0
138,0,0,0,1,1,1,0,En el desarrollo profesional,0,1,0
139,0,0,1,0,0,0,0,,0,0,0
140,1,0,0,1,0,0,1,En la propia salud mental,0,0,1
141,1,0,0,1,0,1,1,"En el desarrollo profesional, En la propia salud mental",0,1,1
142,1,0,1,0,0,1,1,"En el ejercicio de la libertad de expresión, En la propia salud mental",1,0,1
143,1,1,1,1,0,1,1,En la propia salud mental,0,0,1
144,1,0,1,1,0,1,0,"En el desarrollo profesional, En la propia salud mental",0,1,1
145,1,1,1,1,0,1,1,"En el ejercicio de la libertad de expresión, En la propia salud mental",1,0,1
146,1,0,1,0,0,1,1,En el ejercicio de la libertad de expresión,1,0,0
147,0,0,0,0,0,1,0,En la propia salud mental,0,0,1
148,1,0,1,1,0,1,0,En la propia salud mental,0,0,1
149,0,0,1,0,0,0,0,En el desarrollo profesional,0,1,0
150,1,1,1,1,1,1,1,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
151,1,0,0,1,0,0,1,"En el desarrollo profesional, En la propia salud mental",0,1,1
152,0,0,0,0,0,0,1,,0,0,0
153,1,0,0,0,0,1,0,,0,0,0
154,1,0,0,1,0,0,0,En la propia salud mental,0,0,1
155,0,0,0,0,0,1,0,En el ejercicio de la libertad de expresión,1,0,0
156,0,0,1,0,0,0,0,En el desarrollo profesional,0,1,0
157,0,0,0,0,0,0,0,,0,0,0
158,0,0,0,0,0,0,0,,0,0,0
159,1,0,0,0,0,1,1,"En el desarrollo profesional, En la propia salud mental",0,1,1
160,1,0,1,0,0,1,0,,0,0,0
161,1,0,0,0,0,0,0,"En el desarrollo profesional, En la propia salud mental",0,1,1
162,0,0,1,1,0,0,0,En mi bienestar transitorio en el ámbito de trabajo. ,0,0,0
163,1,0,1,0,1,1,1,"En el desarrollo profesional, En la propia salud mental",0,1,1
164,1,0,1,1,1,1,1,"En el desarrollo profesional, En la propia salud mental",0,1,1
165,1,0,0,1,0,1,0,En la propia salud mental,0,0,1
166,1,0,0,1,0,0,0,En la propia salud mental,0,0,1
167,0,0,0,0,0,0,0,,0,0,0
168,0,0,0,0,0,0,0,,0,0,0
169,1,0,0,1,0,0,1,"En el desarrollo profesional, En la propia salud mental",0,1,1
170,0,0,0,1,0,0,0,En la propia salud mental,0,0,1
171,1,0,0,1,0,1,1,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
172,1,0,1,1,0,0,0,,0,0,0
173,1,1,1,1,1,1,0,"En el desarrollo profesional, En la propia salud mental",0,1,1
174,1,0,1,0,0,1,0,En la propia salud mental,0,0,1
175,0,0,0,0,0,1,0,,0,0,0
176,1,0,0,0,0,1,1,En la propia salud mental,0,0,1
177,0,0,0,0,0,0,0,,0,0,0
178,1,0,1,1,0,1,1,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
179,0,0,0,0,0,0,0,,0,0,0
180,0,0,0,0,0,0,0,En pandemia fui desalojada por quién me alquilaba ,0,0,0
181,0,0,0,0,0,0,0,,0,0,0
182,1,0,0,1,0,1,0,En la propia salud mental,0,0,1
183,0,0,1,0,0,1,0,"En el ejercicio de la libertad de expresión, En el desarrollo profesional",1,1,0
184,0,0,0,0,0,0,0,,0,0,0
185,1,1,0,0,0,0,1,"En el ejercicio de la libertad de expresión, En la propia salud mental",1,0,1
186,1,0,0,0,0,1,0,En el ejercicio de la libertad de expresión,1,0,0
187,0,0,1,1,0,1,1,En la propia salud mental,0,0,1
188,1,0,0,1,1,1,1,"En el ejercicio de la libertad de expresión, En el desarrollo profesional",1,1,0
189,1,0,1,1,0,1,0,"En el desarrollo profesional, En la propia salud mental",0,1,1
190,0,0,0,0,0,0,0,,0,0,0
191,1,1,1,1,0,1,1,"En el desarrollo profesional, En la propia salud mental",0,1,1
192,1,0,0,1,0,1,0,En la propia salud mental,0,0,1
193,1,0,0,1,0,0,0,En el desarrollo profesional,0,1,0
194,0,0,0,0,0,0,0,,0,0,0
195,1,0,1,1,0,1,0,En la propia salud mental,0,0,1
196,1,0,0,1,0,1,1,En la propia salud mental,0,0,1
197,1,0,0,0,1,1,0,En el ejercicio de la libertad de expresión,1,0,0
198,1,0,1,0,0,1,0,"En el desarrollo profesional, En la propia salud mental",0,1,1
199,1,0,1,0,0,0,0,En el ejercicio de la libertad de expresión,1,0,0
200,1,0,0,0,0,1,1,,0,0,0
201,0,0,0,0,0,0,0,En la propia salud mental,0,0,1
202,1,1,0,0,0,1,0,,0,0,0
203,0,0,0,0,0,1,0,En la propia salud mental,0,0,1
204,1,0,1,1,0,1,0,En la propia salud mental,0,0,1
205,1,0,0,0,0,0,0,En la propia salud mental,0,0,1
206,0,0,0,0,0,0,0,,0,0,0
207,1,0,1,0,1,1,1,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
208,1,0,0,0,0,1,1,En el ejercicio de la libertad de expresión,1,0,0
209,0,0,0,1,0,1,0,En el desarrollo profesional,0,1,0
210,1,1,1,1,0,1,1,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
211,1,0,0,1,0,1,0,,0,0,0
212,1,0,1,0,0,1,0,En el desarrollo profesional,0,1,0
213,1,0,1,1,0,1,1,"En el ejercicio de la libertad de expresión, En el desarrollo profesional, En la propia salud mental",1,1,1
214,1,0,1,0,0,0,0,"En el ejercicio de la libertad de expresión, En el desarrollo profesional",1,1,0
